t,pos_err_norm,rot_err_norm,tau_norm,target_x,target_y,target_z,actual_x,actual_y,actual_z
0.054,0.003387124403512569,1.8403772658507962e-05,22.902279071077402,0.3376837425146399,-9.205991827991589e-05,0.6416485972344613,0.3349730182402765,-1.9352670331412714e-07,0.6396197684591957
0.056,0.0035122780080533637,1.9885647518970473e-05,22.907951262021868,0.33778403343612,-9.900258747479185e-05,0.6417238154255714,0.3349731330000256,-2.1797616045794756e-07,0.639620204923414
0.058,0.003637406464882393,2.1424989191274963e-05,22.913619915586207,0.3378843065920417,-0.00010619729305519354,0.6417990202925127,0.3349732518435137,-2.4440492259255895e-07,0.639620658516467
0.06,0.0037625093657542024,2.3021753566298956e-05,22.919285000858647,0.33798456134902516,-0.00011364398957544597,0.6418742113602502,0.3349733747711923,-2.7289000371503336e-07,0.6396211292235652
0.062,0.003887586302397533,2.4675896184773354e-05,22.924946486488466,0.3380847970738069,-0.00012134262999816126,0.6419493881538366,0.3349735017835273,-3.035083722304768e-07,0.6396216170297119
0.064,0.004012636866507218,2.6387372315545954e-05,22.93060434082804,0.3381850131332436,-0.00012929316569455784,0.6420245501984141,0.3349736328809891,-3.363369488847429e-07,0.6396221219197339
0.066,0.004137660649745699,2.8156137005451068e-05,22.93625853203711,0.3382852088943162,-0.00013749554644471723,0.6420996970192185,0.33497376806404217,-3.714526057523543e-07,0.6396226438782995
0.068,0.004262657243738351,2.9982145121446515e-05,22.941909028158605,0.33838538372413374,-0.00014594972043795174,0.6421748281415818,0.33497390733314136,-4.089321655971215e-07,0.6396231828899361
0.07,0.004387626240078011,3.186535137876093e-05,22.947555797174264,0.3384855369899376,-0.00015465563427310286,0.6422499430909346,0.3349740506887239,-4.4885240021398225e-07,0.639623738939039
0.07200000000000001,0.004512567230322776,3.380571036096873e-05,22.953198807045457,0.3385856680591053,-0.0001636132329588813,0.6423250413928104,0.33497419813120904,-4.912900309935072e-07,0.6396243120098808
0.074,0.004637479805997991,3.580317653787192e-05,22.958838025742615,0.3386857762991546,-0.00017282245991423473,0.6424001225728474,0.33497434966099493,-5.363217266275282e-07,0.6396249020866182
0.076,0.004762363558599962,3.7857704274220885e-05,22.96447342126726,0.3387858610777474,-0.00018228325696867387,0.642475186156792,0.33497450527845596,-5.840241039766963e-07,0.6396255091532941
0.078,0.004887218079597642,3.996924783793856e-05,22.970104961667726,0.33888592176269394,-0.00019199556436266113,0.6425502316705018,0.3349746649839418,-6.3447372639699e-07,0.6396261331938424
0.08,0.005012042960433236,4.2137761411474784e-05,22.975732615050564,0.33898595772195644,-0.00020195932074799222,0.6426252586399488,0.3349748287777774,-6.877471038514506e-07,0.6396267741920918
0.082,0.005136837792528919,4.4363199088643956e-05,22.981356349589294,0.3390859683236535,-0.0002121744631881639,0.6427002665912216,0.3349749966602601,-7.439206917655626e-07,0.6396274321317641
0.084,0.005261602167285863,4.6645514883769767e-05,22.98697613353055,0.3391859529360638,-0.00022264092715877648,0.6427752550505292,0.3349751686316622,-8.030708914367875e-07,0.6396281069964779
0.08600000000000001,0.005386335676089428,4.898466273012576e-05,22.992591935198547,0.3392859109276301,-0.0002333586465479709,0.6428502235442041,0.3349753446922282,-8.652740484984429e-07,0.6396287987697493
0.088,0.00551103791031128,5.1380596486492306e-05,22.998203722998063,0.3393858416669635,-0.0002443275536567896,0.6429251715987041,0.33497552484217513,-9.306064532035249e-07,0.6396295074349931
0.09,0.005635708461313853,5.383326993262151e-05,23.00381146541749,0.33948574452284713,-0.00025554757919966226,0.6430000987406168,0.3349757090816925,-9.991443394919797e-07,0.6396302329755211
0.092,0.005760346920450734,5.6342636775021516e-05,23.009415131029904,0.3395856188642402,-0.0002670186523048082,0.6430750044966616,0.33497589741094286,-1.0709638847775666e-06,0.6396309753745459
0.094,0.005884952879073277,5.890865064634743e-05,23.015014688494603,0.3396854640602821,-0.00027874070051470135,0.643149888393693,0.3349760898300597,-1.146141209426285e-06,0.6396317346151787
0.096,0.006009525928530293,6.153126510377336e-05,23.020610106558163,0.3397852794802963,-0.0002907136497865073,0.6432247499587037,0.33497628633915033,-1.2247523760764087e-06,0.639632510680431
0.098,0.006134065660175408,6.421043363337286e-05,23.026201354054713,0.3398850644937944,-0.0003029374244925692,0.6432995887188272,0.334976486938292,-1.3068733895168636e-06,0.639633303553213
0.1,0.006258571665365432,6.694610964704981e-05,23.031788399906635,0.33998481847048,-0.00031541194742088635,0.6433744042013414,0.3349766916275358,-1.3925801959475902e-06,0.6396341132163371
0.10200000000000001,0.006383043535467336,6.97382464854012e-05,23.03737121312485,0.3400845407802528,-0.00032813713977559306,0.643449195933671,0.33497690040690403,-1.4819486825334818e-06,0.6396349396525146
0.10400000000000001,0.006507480861859332,7.258679741557015e-05,23.042949762809055,0.3401842307932124,-0.0003411129211774583,0.6435239634433908,0.3349771132763914,-1.5750546771685943e-06,0.6396357828443582
0.106,0.006631883235935586,7.549171563338563e-05,23.04852401814771,0.3402838878796626,-0.00035433920966439214,0.6435987062582283,0.33497733023596404,-1.671973948089707e-06,0.6396366427743806
0.108,0.006756250249108309,7.845295426250674e-05,23.05409394841832,0.3403835114101151,-0.0003678159216919663,0.6436734239060677,0.3349775512855605,-1.7727822026558314e-06,0.639637519424996
0.11,0.006880581492811171,8.147046635409502e-05,23.05965952298735,0.34048310075529337,-0.00038154297213395527,0.6437481159149514,0.33497777642509113,-1.8775550877431963e-06,0.6396384127785195
0.112,0.007004876558503607,8.454420489029636e-05,23.065220711310232,0.3405826552861371,-0.000395520274282829,0.6438227818130843,0.33497800565443797,-1.9863681891159832e-06,0.6396393228171668
0.114,0.007129135037671886,8.767412277813704e-05,23.070777482931554,0.3406821743738058,-0.0004097477398503635,0.6438974211288357,0.3349782389734558,-2.0992970304535946e-06,0.6396402495230555
0.116,0.007253356521835192,9.086017285553874e-05,23.076329807484697,0.3407816573896828,-0.00042422527896815443,0.6439720333907435,0.33497847638197004,-2.2164170737069863e-06,0.639641192878204
0.11800000000000001,0.007377540602545737,9.410230788905852e-05,23.08187765469208,0.3408811037053792,-0.00043895280018818594,0.6440466181275158,0.3349787178797792,-2.337803717872564e-06,0.6396421528645329
0.12,0.0075016868713947,9.740048057281013e-05,23.0874209943651,0.34098051269273816,-0.00045393021048343446,0.644121174868035,0.33497896346665335,-2.463532299109823e-06,0.639643129463863
0.122,0.007625794920014053,0.00010075464353172427,23.092959796403804,0.3410798837238384,-0.0004691574152484515,0.6441957031413602,0.33497921314233403,-2.5936780896932125e-06,0.6396441226579185
0.124,0.007749864340079145,0.000104164749317429,23.0984940307972,0.3411792161709985,-0.0004846343182999119,0.6442702024767303,0.3349794669065359,-2.728316298445292e-06,0.6396451324283244
0.126,0.00787389472331466,0.00010763075041302096,23.104023667622858,0.3412785094067808,-0.0005003608218773006,0.644344672403567,0.3349797247589437,-2.86752206909744e-06,0.6396461587566079
0.128,0.00799788566149405,0.00011115259922903453,23.10954867704718,0.3413777628039951,-0.0005163368266434612,0.6444191124514778,0.33497998669921614,-3.011370481161379e-06,0.6396472016241983
0.13,0.008121836746445572,0.00011473024810572456,23.115069029325035,0.3414769757357032,-0.0005325622316852754,0.6444935221502588,0.334980252726983,-3.1599365481282916e-06,0.639648261012427
0.132,0.008245747570055658,0.00011836364931474896,23.120584694799632,0.3415761475752222,-0.0005490369345142673,0.644567901029898,0.33498052284184476,-3.3132952183875065e-06,0.6396493369025279
0.134,0.008369617724269392,0.0001220527550531776,23.126095643903,0.3416752776961288,-0.0005657608310672552,0.6446422486205781,0.334980797043376,-3.4715213734987165e-06,0.6396504292756371
0.136,0.008493446801096377,0.00012579751745197946,23.131601847155142,0.3417743654722634,-0.0005827338157070108,0.644716564452679,0.33498107533112215,-3.634689828412152e-06,0.6396515381127935
0.138,0.00861723439261344,0.00012959788856891833,23.13710327516455,0.3418734102777337,-0.0005999557812229536,0.6447908480567817,0.3349813577046004,-3.802875331184198e-06,0.6396526633949382
0.14,0.008740980090967609,0.00013345382039282958,23.142599898627772,0.3419724114869189,-0.0006174266188317887,0.6448650989636706,0.3349816441632997,-3.976152562186753e-06,0.6396538051029156
0.14200000000000002,0.008864683488378015,0.00013736526484158394,23.148091688329647,0.3420713684744735,-0.0006351462181781939,0.6449393167043366,0.33498193470668236,-4.154596133262529e-06,0.6396549632174724
0.14400000000000002,0.008988344177141649,0.00014133217376429403,23.15357861514281,0.34217028061533145,-0.0006531144673355693,0.64501350080998,0.33498222933418115,-4.338280588400506e-06,0.639656137719259
0.146,0.00911196174963512,0.0001453544989391225,23.159060650027886,0.34226914728470986,-0.0006713312528066756,0.6450876508120138,0.33498252804520096,-4.5272804020875736e-06,0.6396573285888287
0.148,0.00923553579831754,0.00014943219207410157,23.164537764033533,0.34236796785811313,-0.0006897964595243972,0.6451617662420663,0.3349828308391196,-4.721669980036011e-06,0.6396585358066378
0.15,0.009359065915734651,0.00015356520480817057,23.17000992829589,0.34246674171133684,-0.00070850997085245,0.6452358466319841,0.33498313771528593,-4.921523657277884e-06,0.6396597593530464
0.152,0.009482551694522036,0.00015775348871172683,23.175477114038856,0.3425654682204716,-0.0007274716685861382,0.6453098915138351,0.33498344867302066,-5.126915699032257e-06,0.639660999208318
0.154,0.009605992727407536,0.0001619969952826645,23.180939292574084,0.34266414676190715,-0.0007466814329530613,0.6453839004199118,0.33498376371161737,-5.337920299644893e-06,0.6396622553526191
0.156,0.009729388607215067,0.00016629567595219754,23.18639643530036,0.34276277671233624,-0.0007661391426139058,0.6454578728827336,0.3349840828303405,-5.554611582369859e-06,0.6396635277660216
0.158,0.009852738926867758,0.00017064948208084802,23.1918485137043,0.3428613574487584,-0.000785844674663215,0.6455318084350502,0.33498440602842783,-5.777063598507757e-06,0.639664816428499
0.16,0.009976043279391418,0.00017505836495981244,23.197295499359317,0.3429598883484841,-0.0008057979046301247,0.6456057066098445,0.3349847333050872,-6.005350327499505e-06,0.6396661213199313
0.162,0.010099301257917893,0.00017952227581120603,23.202737363926428,0.3430583687891388,-0.0008259987064792029,0.6456795669403356,0.3349850646594999,-6.2395456761221475e-06,0.6396674424201001
0.164,0.010222512455686391,0.0001840411657887461,23.208174079153512,0.34315679814866634,-0.000846446952611192,0.6457533889599812,0.33498540009081895,-6.47972347796429e-06,0.6396687797086937
0.166,0.01034567646604957,0.00018861498597660568,23.213605616875515,0.3432551758053335,-0.0008671425138638625,0.6458271722024815,0.33498573959816913,-6.725957493802977e-06,0.6396701331653034
0.168,0.01046879288247563,0.000193243687390023,23.219031949014298,0.3433535011377335,-0.0008880852595128108,0.6459009162017816,0.3349860831806468,-6.978321409597301e-06,0.6396715027694252
0.17,0.010591861298550121,0.00019792722097525763,23.22445304757855,0.34345177352479006,-0.0009092750572722574,0.645974620492074,0.33498643083732144,-7.236888837726984e-06,0.6396728885004599
0.17200000000000001,0.010714881307981748,0.0002026655376100024,23.229868884663514,0.3435499923457614,-0.000930711773295935,0.6460482846078025,0.3349867825672329,-7.5017333155208706e-06,0.6396742903377133
0.17400000000000002,0.010837852504603214,0.00020745858810367957,23.23527943245117,0.3436481569802441,-0.000952395272177893,0.6461219080836644,0.33498713836939453,-7.772928304811572e-06,0.6396757082603959
0.176,0.010960774482376484,0.00021230632319615077,23.240684663209947,0.3437462668081769,-0.0009743254169533588,0.6461954904546141,0.3349874982427906,-8.050547192122187e-06,0.639677142247623
0.178,0.011083646835393798,0.00021720869356104875,23.246084549294565,0.34384432120984487,-0.000996502069099632,0.6462690312558651,0.33498786218637816,-8.334663287750162e-06,0.639678592278416
0.18,0.011206469157883451,0.000222165649800214,23.25147906314613,0.3439423195658831,-0.0010189250885369178,0.6463425300228938,0.33498823019908536,-8.625349825367392e-06,0.6396800583317005
0.182,0.011329241044210231,0.00022717714245119947,23.25686817729177,0.3440402612572807,-0.0010415943336292283,0.6464159862914419,0.33498860227981325,-8.92267996162362e-06,0.639681540386309
0.184,0.011451962088881723,0.00023224312197977717,23.26225186434494,0.34413814566538475,-0.001064509661185313,0.6464893995975199,0.33498897842743447,-9.22672677585074e-06,0.6396830384209774
0.186,0.011574631886548796,0.00023736353878648427,23.267630097004712,0.3442359721719041,-0.0010876709264594914,0.6465627694774095,0.3349893586407934,-9.53756326936488e-06,0.6396845524143496
0.188,0.011697250032010158,0.00024253834320126451,23.273002848056237,0.3443337401589134,-0.0011110779831526307,0.6466360954676664,0.33498974291870703,-9.855262365276846e-06,0.6396860823449738
0.19,0.011819816120215721,0.00024776748548875605,23.278370090370174,0.34443144900885686,-0.001134730683413042,0.6467093771051241,0.33499013125996363,-1.0179896907726891e-05,0.6396876281913053
0.192,0.011942329746268411,0.0002530509158452879,23.28373179690286,0.3445290981045523,-0.0011586288778374088,0.6467826139268956,0.3349905236633243,-1.0511539661589877e-05,0.6396891899317054
0.194,0.012064790505430342,0.00025838858439713395,23.28908794069628,0.34462668682919495,-0.0011827724154717528,0.6468558054703776,0.3349909201275212,-1.0850263312689442e-05,0.6396907675444405
0.196,0.012187197993121892,0.00026378044120580147,23.294438494877653,0.3447242145663614,-0.001207161143812363,0.6469289512732525,0.3349913206512599,-1.1196140465779527e-05,0.639692361007685
0.198,0.012309551804929297,0.00026922643626437425,23.299783432659407,0.34482168070001346,-0.0012317949088067812,0.6470020508734915,0.33499172523321635,-1.1549243646060872e-05,0.6396939702995186
0.2,0.012431851536604598,0.00027472651949818306,23.30512272733914,0.34491908461450205,-0.0012566735548547592,0.647075103809358,0.33499213387203913,-1.1909645297160713e-05,0.6396955953979286
0.202,0.012554096784069851,0.00028028064076451897,23.31045635229967,0.34501642569457114,-0.0012817969248092378,0.6471481096194097,0.33499254656634997,-1.2277417781515952e-05,0.6396972362808083
0.20400000000000001,0.012676287143421264,0.0002858887498561242,23.315784281008273,0.3451137033253615,-0.0013071648599773666,0.6472210678425026,0.3349929633147406,-1.2652633379490752e-05,0.6396988929259593
0.20600000000000002,0.012798422210930466,0.0002915507964960302,23.32110648701751,0.3452109168924148,-0.0013327772001214822,0.6472939780177925,0.33499338411577706,-1.3035364289543114e-05,0.639700565311089
0.20800000000000002,0.01292050158305074,0.00029726673034100883,23.326422943964204,0.3453080657816773,-0.0013586337834601211,0.6473668396847394,0.33499380896799513,-1.3425682627115322e-05,0.6397022534138125
0.21,0.01304252485641667,0.0003030365009814452,23.33173362556991,0.34540514937950373,-0.0013847344466690475,0.6474396523831092,0.3349942378699045,-1.3823660424580713e-05,0.6397039572116524
0.212,0.013164491627849951,0.0003088600579399657,23.337038505640578,0.34550216707266146,-0.0014110790248822863,0.6475124156529776,0.334994670819986,-1.4229369630840442e-05,0.6397056766820393
0.214,0.01328640149436181,0.00031473735067380395,23.342337558066347,0.34559911824833395,-0.0014376673516931712,0.6475851290347319,0.33499510781669267,-1.4642882110608074e-05,0.6397074118023103
0.216,0.013408254053155877,0.00032066832857200324,23.347630756821616,0.3456960022941249,-0.0014644992591553649,0.6476577920690751,0.3349955488584496,-1.5064269644036803e-05,0.6397091625497117
0.218,0.013530048901631961,0.0003266529409577315,23.35291807596475,0.345792818598062,-0.001491574577783976,0.6477304042970279,0.33499599394365404,-1.5493603926785682e-05,0.6397109289013965
0.22,0.013651785637388492,0.00033269113708857007,23.35819948963801,0.34588956654860087,-0.001518893136556565,0.6478029652599321,0.3349964430706754,-1.593095656888705e-05,0.6397127108344272
0.222,0.013773463858226717,0.00033878286615358205,23.36347497206748,0.34598624553462887,-0.0015464547629142691,0.647875474499453,0.3349968962378549,-1.637639909465735e-05,0.6397145083257735
0.224,0.013895083162153089,0.0003449280772786358,23.368744497562854,0.346082854945469,-0.001574259282762877,0.6479479315575831,0.33499735344350634,-1.6830002942277996e-05,0.6397163213523139
0.226,0.014016643147383365,0.000351126719520904,23.37400804051722,0.3461793941708836,-0.0016023065204739256,0.6480203359766441,0.33499781468591444,-1.729183946321775e-05,0.639718149890836
0.228,0.014138143412344357,0.0003573787418723875,23.379265575407317,0.3462758626010786,-0.0016305962988858308,0.6480926872992904,0.33499827996333786,-1.7761979922081008e-05,0.639719993918035
0.23,0.014259583555678914,0.00036368409325879893,23.38451707679282,0.3463722596267069,-0.0016591284393049632,0.6481649850685116,0.3349987492740055,-1.8240495495609646e-05,0.6397218534105162
0.232,0.014380963176248169,0.00037004272253976555,23.38976251931686,0.34646858463887253,-0.001687902761506821,0.6482372288276358,0.33499922261611964,-1.872745727330027e-05,0.6397237283447923
0.234,0.014502281873133535,0.0003764545785112092,23.39500187770519,0.3465648370291343,-0.0017169190837371534,0.6483094181203322,0.3349996999878546,-1.922293625553668e-05,0.6397256186972874
0.23600000000000002,0.014623539245643037,0.00038291960990018104,23.40023512676654,0.34666101618950984,-0.0017461772227130926,0.6483815524906138,0.33500018138735566,-1.9727003354561938e-05,0.6397275244443333
0.23800000000000002,0.014744734893311753,0.0003894377653705422,23.405462241392474,0.34675712151247934,-0.0017756769936243325,0.648453631482841,0.3350006668127416,-2.0239729393003536e-05,0.6397294455621715
0.24,0.014865868415905831,0.000396008993518878,23.41068319655706,0.34685315239098924,-0.0018054182101342811,0.6485256546417234,0.33500115626210286,-2.0761185103893215e-05,0.6397313820269531
0.242,0.014986939413426586,0.00040263324287746923,23.415897967316603,0.3469491082184564,-0.001835400684381261,0.6485976215123237,0.33500164973350116,-2.1291441130639575e-05,0.6397333338147395
0.244,0.015107947486111687,0.0004093104619144267,23.421106528809865,0.3470449883887717,-0.0018656242269796605,0.6486695316400601,0.33500214722497174,-2.1830568025702994e-05,0.6397353009015021
0.246,0.015228892234439968,0.00041604059902959205,23.42630885625787,0.3471407922963038,-0.00189608864702117,0.6487413845707093,0.3350026487345219,-2.2378636250836635e-05,0.6397372832631218
0.248,0.01534977325913527,0.00042282360256035314,23.431504924963367,0.34723651933590316,-0.0019267937520759462,0.6488131798504088,0.3350031542601296,-2.29357161762811e-05,0.6397392808753899
0.25,0.015470590161167449,0.0004296594207781444,23.43669471031118,0.34733216890290575,-0.0019577393481938557,0.6488849170256608,0.3350036637997463,-2.3501878081033375e-05,0.6397412937140083
0.252,0.015591342541756998,0.00043654800188930494,23.441878187767756,0.347427740393137,-0.001988925239905702,0.6489565956433342,0.3350041773512954,-2.4077192150935954e-05,0.6397433217545896
0.254,0.015712030002378176,0.0004434892940350975,23.44705533288123,0.34752323320291534,-0.0020203512302244403,0.6490282152506679,0.3350046949126724,-2.4661728480456554e-05,0.6397453649726562
0.256,0.015832652144761716,0.000450483245293573,23.452226121281033,0.3476186467290564,-0.0020520171206464335,0.6490997753952737,0.3350052164817448,-2.5255557070076996e-05,0.639747423343643
0.258,0.01595320857089857,0.0004575298036751936,23.457390528678054,0.34771398036887635,-0.002083922711152715,0.6491712756251387,0.33500574205635253,-2.5858747827253205e-05,0.6397494968428941
0.26,0.016073698883042494,0.0004646289171293991,23.46254853086411,0.3478092335201962,-0.0021160678002102237,0.6492427154886286,0.33500627163430763,-2.6471370565506775e-05,0.6397515854456662
0.262,0.016194122683713806,0.00047178053353933786,23.467700103712204,0.34790440558134533,-0.0021484521847731225,0.6493140945344904,0.3350068052133944,-2.7093495004101947e-05,0.6397536891271268
0.264,0.01631447957570263,0.00047898460072262877,23.47284522317616,0.34799949595116514,-0.0021810756602840195,0.6493854123118553,0.3350073427913689,-2.7725190767390308e-05,0.6397558078623544
0.266,0.016434769162070546,0.0004862410664348537,23.47798386529047,0.34809450402901326,-0.002213938020675328,0.6494566683702414,0.33500788436596074,-2.836652738478778e-05,0.63975794162634
0.268,0.01655499104615664,0.0004935498783665198,23.483116006170082,0.34818942921476703,-0.002247039058370509,0.6495278622595567,0.33500842993486973,-2.9017574290164923e-05,0.6397600903939862
0.27,0.016675144831577317,0.00050091098414412,23.488241622010513,0.34828427090882735,-0.0022803785642854235,0.6495989935301019,0.3350089794957699,-2.967840082126526e-05,0.6397622541401076
0.272,0.016795230122232965,0.0005083243313297246,23.493360689087453,0.34837902851212255,-0.0023139563278296305,0.6496700617325734,0.335009533046306,-3.0349076219636112e-05,0.6397644328394305
0.274,0.016915246522307435,0.0005157898674226169,23.49847318375669,0.3484737014261121,-0.002347772136907726,0.6497410664180655,0.3350100905840964,-3.1029669629792605e-05,0.6397666264665944
0.276,0.017035193636275283,0.0005233075398567758,23.503579082454028,0.34856828905279047,-0.0023818257779206833,0.6498120071380743,0.3350106521067303,-3.1720250099332765e-05,0.6397688349961501
0.278,0.017155071068900584,0.0005308772960039862,23.508678361694937,0.3486627907946907,-0.00241611703576719,0.6498828834444994,0.3350112176117705,-3.242088657786895e-05,0.6397710584025624
0.28,0.017274878425244236,0.0005384990831719882,23.51377099807463,0.3487572060548885,-0.0024506456938450383,0.6499536948896478,0.335011787096751,-3.313164791719528e-05,0.6397732966602079
0.28200000000000003,0.017394615310664652,0.0005461728486037639,23.518856968267887,0.3488515342370058,-0.002485411534052448,0.6500244410262358,0.3350123605591786,-3.3852602870606254e-05,0.6397755497433757
0.28400000000000003,0.0175142813308204,0.0005538985394808655,23.523936249028623,0.34894577474521454,-0.002520414336789484,0.6500951214073923,0.3350129379965328,-3.458382009226555e-05,0.6397778176262698
0.28600000000000003,0.01763387609167576,0.0005616761029193408,23.529008817190103,0.34903992698424036,-0.0025556538809594076,0.6501657355866617,0.33501351940626456,-3.53253681375233e-05,0.6397801002830062
0.28800000000000003,0.017753399199502008,0.0005695054859757588,23.53407464966448,0.34913399035936665,-0.002591129943970122,0.6502362831180064,0.33501410478579785,-3.607731546160835e-05,0.6397823976876148
0.29,0.017872850260881826,0.0005773866356390302,23.539133723442873,0.3492279642764379,-0.002626842301735516,0.6503067635558099,0.3350146941325281,-3.6839730419517815e-05,0.6397847098140386
0.292,0.017992228882710834,0.000585319498836936,23.544186015595155,0.34932184814186384,-0.0026627907286769434,0.6503771764548792,0.33501528744382436,-3.7612681266322115e-05,0.6397870366361347
0.294,0.018111534672202428,0.0005933040224353651,23.54923150326961,0.349415641362623,-0.002698974997724597,0.6504475213704486,0.33501588471702687,-3.8396236155280725e-05,0.6397893781276747
0.296,0.018230767236889923,0.0006013401532374737,23.554270163692937,0.34950934334626627,-0.0027353948803189587,0.6505177978581811,0.3350164859494487,-3.9190463139242075e-05,0.6397917342623436
0.298,0.0183499261846302,0.0006094278379815831,23.559301974170104,0.3496029535009212,-0.0027720501464122693,0.6505880054741723,0.33501709113837513,-3.999543016835257e-05,0.6397941050137415
0.3,0.018469011123606636,0.0006175670233442646,23.56432691208427,0.34969647123529496,-0.002808940564469939,0.6506581437749527,0.3350177002810641,-4.0811205091539955e-05,0.6397964903553816
0.302,0.01858802166233182,0.0006257576559404067,23.569344954896252,0.3497898959586789,-0.0028460659014720446,0.6507282123174906,0.3350183133747457,-4.1637855654141245e-05,0.6397988902606936
